(5129, 22, 1930, 17, 199, 30),
(5130, 10, 449, 19, 193, 29),
(5131, 12, 659, 15, 145, 34),
(5132, 5, 1306, 18, 166, 29),
(5133, 11, 340, 15, 131, 30),
(5134, 16, 409, 15, 157, 35),
(5135, 13, 846, 19, 203, 30),
(5136, 6, 1933, 15, 197, 33),
(5137, 16, 865, 15, 174, 28),
(5138, 1, 1886, 16, 190, 31),
(5139, 15, 374, 16, 187, 25),
(5140, 11, 1888, 16, 170, 25),
(5141, 20, 1451, 18, 155, 31),
(5142, 20, 1715, 19, 132, 29),
(5143, 10, 98, 17, 138, 33),
(5144, 15, 1998, 17, 112, 25),
(5145, 17, 427, 19, 170, 31),
(5146, 3, 1017, 18, 133, 30),
(5147, 14, 1396, 15, 129, 33),
(5148, 14, 1520, 18, 195, 32),
(5149, 3, 1180, 18, 118, 28),
(5150, 14, 1586, 17, 117, 26),
(5151, 11, 964, 18, 199, 26),
(5152, 12, 1137, 19, 159, 31),
(5153, 14, 34, 16, 165, 26),
(5154, 20, 1668, 15, 152, 31),
(5155, 16, 1532, 15, 182, 28),
(5156, 22, 1392, 15, 148, 25),
(5157, 10, 1568, 18, 204, 33),
(5158, 25, 1240, 16, 211, 29),
(5159, 16, 1522, 17, 110, 31),
(5160, 23, 480, 17, 121, 32),
(5161, 23, 1924, 17, 164, 26),
(5162, 13, 114, 17, 150, 27),
(5163, 19, 1353, 18, 155, 26),
(5164, 25, 925, 16, 185, 29),
(5165, 6, 43, 18, 189, 29),
(5166, 2, 1615, 16, 116, 29),
(5167, 3, 947, 17, 174, 34),
(5168, 4, 1927, 17, 177, 33),
(5169, 20, 1262, 15, 179, 28),
(5170, 5, 164, 15, 148, 25),
(5171, 13, 25, 16, 115, 27),
(5172, 24, 1230, 18, 145, 26),
(5173, 22, 1739, 16, 132, 29),
(5174, 3, 1056, 15, 211, 32),
(5175, 3, 150, 17, 133, 26),
(5176, 7, 665, 15, 185, 28),
(5177, 20, 267, 16, 125, 32),
(5178, 1, 762, 16, 140, 33),
(5179, 9, 711, 16, 138, 35),
(5180, 22, 1678, 17, 176, 34),
(5181, 10, 985, 15, 111, 32),
(5182, 11, 330, 16, 209, 35),
(5183, 13, 1701, 16, 112, 32),
(5184, 4, 1101, 15, 174, 35),
(5185, 11, 1086, 17, 206, 25),
(5186, 10, 812, 17, 208, 34),
(5187, 8, 1930, 19, 155, 26),
(5188, 16, 1271, 18, 151, 35),
(5189, 22, 1320, 16, 147, 30),
(5190, 12, 892, 17, 174, 27),
(5191, 10, 260, 15, 183, 29),
(5192, 4, 1134, 19, 177, 35),
(5193, 24, 1815, 18, 196, 32),
(5194, 9, 633, 16, 118, 28),
(5195, 1, 1542, 19, 107, 35),
(5196, 10, 206, 15, 199, 35),
(5197, 7, 1290, 16, 159, 35),
(5198, 5, 1051, 18, 158, 31),
(5199, 13, 55, 18, 197, 29),
(5200, 5, 1869, 18, 201, 31),
(5201, 15, 1733, 18, 203, 35),
(5202, 23, 716, 16, 153, 27),
(5203, 5, 1497, 16, 200, 32),
(5204, 17, 297, 19, 182, 29),
(5205, 23, 1399, 19, 188, 28),
(5206, 8, 146, 15, 133, 31),
(5207, 9, 522, 16, 123, 25),
(5208, 22, 922, 19, 215, 33),
(5209, 2, 1972, 18, 113, 25),
(5210, 4, 1158, 17, 143, 35),
(5211, 9, 703, 19, 126, 27),
(5212, 25, 1311, 15, 115, 28),
(5213, 5, 976, 16, 187, 25),
(5214, 23, 1809, 16, 210, 33),
(5215, 13, 975, 15, 192, 31),
(5216, 24, 75, 19, 118, 28),
(5217, 17, 900, 15, 192, 26),
(5218, 5, 151, 19, 199, 33),
(5219, 20, 1103, 15, 116, 29),
(5220, 25, 1678, 15, 191, 31),
(5221, 4, 650, 18, 198, 33),
(5222, 5, 1466, 18, 195, 35),
(5223, 21, 1350, 15, 167, 31),
(5224, 16, 1358, 19, 132, 32),
(5225, 18, 1961, 17, 178, 31),
(5226, 19, 1439, 15, 214, 32),
(5227, 8, 1201, 17, 135, 34),
(5228, 2, 783, 18, 211, 32),
(5229, 1, 1699, 19, 115, 35),
(5230, 9, 1926, 18, 167, 26),
(5231, 9, 1100, 18, 155, 30),
(5232, 20, 890, 19, 169, 34),
(5233, 8, 1633, 16, 152, 29),
(5234, 4, 1649, 16, 184, 25),
(5235, 23, 588, 17, 131, 31),
(5236, 7, 1843, 19, 190, 34),
(5237, 6, 1663, 15, 191, 30),
(5238, 6, 396, 15, 183, 31),
(5239, 8, 999, 18, 194, 29),
(5240, 18, 661, 19, 159, 35),
(5241, 2, 349, 18, 206, 26),
(5242, 24, 631, 15, 159, 35),
(5243, 19, 1751, 17, 204, 30),
(5244, 16, 1107, 18, 167, 29),
(5245, 15, 1102, 17, 130, 29),
(5246, 9, 400, 17, 174, 35),
(5247, 12, 1743, 15, 157, 27),
(5248, 6, 287, 19, 213, 27),
(5249, 18, 1208, 15, 136, 30),
(5250, 1, 1130, 17, 168, 27),
(5251, 24, 1156, 16, 159, 28),
(5252, 25, 1115, 19, 173, 25),
(5253, 4, 1508, 17, 204, 26),
(5254, 24, 792, 18, 107, 33),
(5255, 10, 1215, 16, 212, 34),
(5256, 12, 1372, 15, 164, 27),
(5257, 22, 1999, 16, 129, 31),
(5258, 7, 671, 16, 136, 30),
(5259, 22, 1695, 18, 204, 28),
(5260, 5, 1311, 18, 161, 35),
(5261, 14, 685, 19, 131, 31),
(5262, 17, 1674, 19, 187, 31),
(5263, 8, 1079, 16, 132, 25),
(5264, 8, 133, 16, 204, 28),
(5265, 5, 1892, 15, 108, 29),
(5266, 5, 1129, 17, 111, 28),
(5267, 10, 1057, 15, 151, 28),
(5268, 22, 1305, 19, 208, 30),
(5269, 18, 872, 17, 165, 32),
(5270, 12, 883, 17, 146, 33),
(5271, 7, 234, 15, 196, 32),
(5272, 8, 726, 16, 149, 31),
(5273, 23, 1000, 18, 203, 25),
(5274, 15, 90, 18, 155, 30),
(5275, 7, 1300, 19, 126, 30),
(5276, 23, 1438, 15, 215, 33),
(5277, 10, 1580, 15, 148, 30),
(5278, 17, 1577, 16, 115, 33),
(5279, 2, 525, 18, 201, 29),
(5280, 2, 215, 17, 127, 25),
(5281, 14, 1502, 17, 123, 30),
(5282, 9, 750, 19, 122, 31),
(5283, 25, 370, 18, 109, 30),
(5284, 22, 1807, 19, 175, 34),
(5285, 23, 1586, 19, 140, 27),
(5286, 19, 158, 17, 140, 28),
(5287, 9, 1846, 19, 214, 32),
(5288, 18, 1095, 16, 215, 29),
(5289, 4, 1318, 16, 213, 33),
(5290, 9, 87, 15, 136, 28),
(5291, 5, 1736, 18, 132, 35),
(5292, 11, 1539, 16, 205, 30),
(5293, 22, 475, 19, 126, 30),
(5294, 6, 1617, 17, 214, 30),
(5295, 11, 270, 18, 109, 31),
(5296, 24, 1416, 16, 116, 28),
(5297, 13, 1218, 17, 123, 28),
(5298, 16, 495, 17, 193, 30),
(5299, 15, 700, 15, 143, 35),
(5300, 22, 912, 16, 165, 26),
(5301, 24, 910, 19, 180, 34),
(5302, 10, 1658, 18, 206, 30),
(5303, 15, 76, 17, 186, 31),
(5304, 15, 610, 17, 215, 33),
(5305, 13, 130, 18, 145, 25),
(5306, 3, 1182, 15, 213, 31),
(5307, 8, 600, 18, 131, 25),
(5308, 21, 1217, 19, 170, 27),
(5309, 14, 1626, 16, 112, 25),
(5310, 17, 1490, 16, 198, 26),
(5311, 17, 9, 19, 169, 27),
(5312, 14, 709, 17, 189, 27),
(5313, 6, 631, 15, 190, 32),
(5314, 4, 231, 18, 193, 31),
(5315, 15, 1224, 15, 143, 30),
(5316, 8, 304, 15, 194, 35),
(5317, 2, 1020, 18, 111, 33),
(5318, 8, 468, 18, 129, 35),
(5319, 17, 1863, 16, 148, 25),
(5320, 23, 604, 16, 169, 26),
(5321, 6, 1644, 15, 108, 27),
(5322, 15, 900, 18, 205, 32),
(5323, 19, 1235, 19, 169, 28),
(5324, 18, 524, 17, 113, 35),
(5325, 2, 1716, 17, 203, 26),
(5326, 20, 1109, 15, 201, 33),
(5327, 6, 638, 16, 215, 31),
(5328, 6, 1723, 18, 125, 31),
(5329, 6, 1688, 18, 208, 28),
(5330, 7, 1231, 16, 130, 28),
(5331, 21, 1268, 17, 131, 35),
(5332, 20, 862, 18, 186, 33),
(5333, 18, 1206, 16, 134, 29),
(5334, 4, 526, 16, 161, 28),
(5335, 4, 1889, 16, 127, 25),
(5336, 25, 1811, 15, 176, 27),
(5337, 24, 1460, 19, 191, 35),
(5338, 6, 121, 19, 146, 25),
(5339, 6, 245, 15, 176, 27),
(5340, 23, 355, 17, 214, 28),
(5341, 16, 1390, 18, 163, 26),
(5342, 8, 1625, 17, 186, 30),
(5343, 24, 1663, 17, 160, 34),
(5344, 20, 415, 19, 193, 27),
(5345, 25, 49, 15, 214, 30),
(5346, 7, 311, 17, 120, 32),
(5347, 8, 608, 15, 165, 33),
(5348, 19, 1172, 17, 150, 28),
(5349, 18, 1529, 18, 167, 30),
(5350, 24, 189, 16, 194, 33),
(5351, 6, 632, 15, 145, 35),
(5352, 9, 246, 18, 171, 34),
(5353, 17, 1422, 18, 145, 35),
(5354, 15, 1831, 19, 135, 29),
(5355, 17, 1156, 19, 121, 33),
(5356, 25, 1857, 15, 153, 30),
(5357, 25, 961, 18, 169, 25),
(5358, 14, 462, 16, 154, 33),
(5359, 18, 673, 16, 206, 34),
(5360, 17, 1471, 16, 201, 27),
(5361, 13, 1147, 15, 113, 34),
(5362, 3, 1698, 16, 124, 32),
(5363, 1, 1715, 19, 151, 25),
(5364, 9, 245, 19, 190, 29),
(5365, 7, 1792, 15, 212, 29),
(5366, 10, 252, 16, 112, 35),
(5367, 4, 589, 16, 200, 29),
(5368, 12, 91, 16, 204, 31),
(5369, 7, 1221, 19, 169, 29),
(5370, 15, 1415, 17, 203, 26),
(5371, 11, 1426, 16, 151, 28),
(5372, 18, 1031, 17, 145, 29),
(5373, 2, 1175, 17, 150, 33),
(5374, 2, 455, 18, 139, 33),
(5375, 1, 1278, 17, 207, 26),
(5376, 2, 467, 15, 107, 29),
(5377, 7, 627, 17, 210, 32),
(5378, 11, 1667, 15, 191, 31),
(5379, 21, 343, 17, 118, 30),
(5380, 3, 1919, 19, 107, 32),
(5381, 24, 1429, 18, 192, 29),
(5382, 11, 184, 19, 122, 34),
(5383, 2, 1920, 17, 178, 34),
(5384, 23, 1769, 18, 166, 30),
(5385, 12, 1154, 18, 115, 34),
(5386, 6, 666, 16, 166, 33),
(5387, 21, 329, 19, 191, 32),
(5388, 13, 923, 15, 135, 30),
(5389, 23, 1600, 19, 123, 27),
(5390, 5, 77, 17, 181, 33),
(5391, 4, 85, 18, 114, 31),
(5392, 20, 1722, 17, 211, 31),
(5393, 7, 1769, 15, 114, 30),
(5394, 2, 1813, 18, 140, 32),
(5395, 4, 692, 18, 113, 34),
(5396, 14, 567, 16, 199, 26),
(5397, 13, 1993, 17, 203, 26),
(5398, 9, 509, 17, 116, 27),
(5399, 6, 876, 19, 208, 31),
(5400, 2, 1996, 18, 131, 29),
(5401, 5, 777, 17, 166, 32),
(5402, 22, 132, 16, 213, 26),
(5403, 5, 943, 17, 119, 28),
(5404, 24, 940, 16, 206, 34),
(5405, 25, 1444, 17, 107, 28),
(5406, 23, 1779, 17, 191, 32),
(5407, 15, 1197, 18, 190, 29),
(5408, 20, 1726, 18, 204, 35),
(5409, 11, 1913, 17, 196, 29),
(5410, 8, 1473, 19, 131, 33),
(5411, 16, 296, 15, 177, 26),
(5412, 24, 876, 18, 139, 26),
(5413, 8, 1722, 17, 129, 31),
(5414, 25, 356, 15, 185, 29),
(5415, 11, 1624, 15, 182, 27),
(5416, 8, 1103, 16, 128, 29),
(5417, 19, 1540, 17, 196, 35),
(5418, 15, 1258, 19, 196, 33),
(5419, 25, 1843, 17, 108, 29),
(5420, 22, 1109, 15, 194, 34),
(5421, 14, 1895, 19, 144, 34),
(5422, 2, 1674, 19, 179, 29),
(5423, 6, 1660, 19, 154, 31),
(5424, 17, 135, 16, 184, 26),
(5425, 18, 1686, 17, 141, 29),
(5426, 19, 1168, 19, 152, 35),
(5427, 15, 400, 18, 185, 30),
(5428, 24, 1044, 18, 131, 32),
(5429, 6, 1261, 18, 215, 26),
(5430, 15, 291, 18, 214, 33),
(5431, 4, 374, 15, 173, 27),
(5432, 2, 1972, 19, 201, 31),
(5433, 2, 1777, 16, 108, 35),
(5434, 19, 1076, 18, 212, 26),
(5435, 10, 248, 19, 151, 34),
(5436, 7, 1505, 19, 196, 31),
(5437, 12, 1484, 15, 210, 32),
(5438, 22, 1196, 18, 126, 35),
(5439, 2, 88, 15, 189, 25),
(5440, 19, 348, 17, 120, 28),
(5441, 7, 1054, 15, 186, 29),
(5442, 14, 1355, 17, 167, 31),
(5443, 4, 928, 15, 114, 28),
(5444, 25, 812, 17, 174, 34),
(5445, 13, 1154, 17, 174, 31),
(5446, 17, 843, 19, 111, 33),
(5447, 23, 1180, 18, 158, 26),
(5448, 22, 1567, 19, 203, 28),
(5449, 4, 607, 16, 167, 25),
(5450, 20, 305, 17, 138, 34),
(5451, 14, 1458, 19, 105, 31),
(5452, 19, 360, 15, 157, 28),
(5453, 9, 701, 19, 160, 33),
(5454, 19, 1466, 19, 186, 26),
(5455, 13, 1349, 18, 177, 28),
(5456, 23, 1565, 15, 201, 30),
(5457, 13, 1892, 18, 199, 32),
(5458, 11, 1791, 19, 142, 25),
(5459, 17, 1098, 15, 135, 34),
(5460, 22, 157, 16, 143, 33),
(5461, 23, 834, 17, 154, 30),
(5462, 24, 431, 18, 171, 30),
(5463, 8, 1036, 17, 165, 29),
(5464, 19, 643, 15, 197, 34),
(5465, 24, 558, 15, 194, 27),
(5466, 1, 1841, 19, 142, 26),
(5467, 4, 1186, 17, 107, 30),
(5468, 19, 654, 18, 115, 26),
(5469, 11, 692, 16, 160, 35),
(5470, 21, 618, 18, 150, 32),
(5471, 21, 1692, 18, 204, 33),
(5472, 3, 1470, 16, 124, 27),
(5473, 12, 208, 16, 130, 28),
(5474, 16, 1943, 18, 123, 31),
(5475, 16, 890, 19, 108, 34),
(5476, 7, 649, 16, 169, 35),
(5477, 20, 117, 19, 163, 28),
(5478, 1, 1153, 17, 178, 34),
(5479, 20, 608, 17, 154, 26),
(5480, 23, 509, 15, 163, 31),
(5481, 2, 828, 19, 215, 33),
(5482, 13, 205, 18, 148, 30),
(5483, 22, 1074, 17, 132, 35),
(5484, 24, 1089, 19, 136, 34),
(5485, 8, 197, 16, 126, 31),
(5486, 25, 748, 17, 199, 26),
(5487, 19, 1224, 19, 109, 33),
(5488, 5, 215, 17, 144, 29),
(5489, 8, 371, 17, 143, 28),
(5490, 15, 1606, 17, 105, 25),
(5491, 15, 1517, 15, 187, 30),
(5492, 10, 1904, 18, 199, 34),
(5493, 20, 1372, 17, 207, 30),
(5494, 20, 382, 17, 114, 31),
(5495, 5, 681, 16, 202, 30),
(5496, 13, 245, 19, 212, 31),
(5497, 1, 1837, 17, 130, 31),
(5498, 24, 1864, 19, 211, 33),
(5499, 25, 42, 19, 141, 31),
(5500, 6, 725, 18, 152, 25),
(5501, 23, 1869, 19, 174, 35),
(5502, 24, 812, 17, 166, 29),
(5503, 16, 1227, 18, 198, 33),
(5504, 10, 1030, 16, 137, 27),
(5505, 18, 937, 16, 187, 27),
(5506, 2, 979, 19, 169, 33),
(5507, 24, 848, 17, 152, 29),
(5508, 14, 271, 18, 153, 31),
(5509, 6, 1225, 16, 175, 32),
(5510, 25, 269, 15, 205, 33),
(5511, 12, 786, 19, 193, 27),
(5512, 21, 11, 18, 205, 33),
(5513, 2, 1924, 19, 122, 34),
(5514, 10, 1668, 17, 150, 31),
(5515, 4, 737, 16, 124, 33),
(5516, 22, 648, 16, 206, 29),
(5517, 11, 1738, 19, 155, 27),
(5518, 12, 398, 17, 149, 30),
(5519, 6, 1979, 15, 167, 32),
(5520, 17, 29, 16, 171, 29),
(5521, 13, 698, 15, 200, 27),
(5522, 19, 322, 19, 120, 27),
(5523, 8, 1053, 17, 207, 29),
(5524, 23, 1418, 18, 134, 31),
(5525, 9, 270, 17, 214, 34),
(5526, 1, 1591, 18, 134, 33),
(5527, 20, 1374, 16, 212, 35),
(5528, 6, 790, 15, 120, 33),
(5529, 6, 796, 18, 165, 33),
(5530, 20, 595, 17, 109, 28),
(5531, 5, 895, 15, 126, 25),
(5532, 11, 1756, 18, 153, 35),
(5533, 15, 1448, 15, 127, 33),
(5534, 9, 156, 18, 167, 27),
(5535, 6, 202, 19, 128, 29),
(5536, 4, 213, 18, 122, 30),
(5537, 1, 1090, 16, 115, 26),
(5538, 6, 762, 19, 187, 35),
(5539, 1, 940, 17, 156, 27),
(5540, 7, 969, 15, 170, 32),
(5541, 14, 460, 15, 193, 34),
(5542, 9, 1867, 15, 185, 28),
(5543, 5, 1144, 19, 202, 26),
(5544, 23, 714, 17, 178, 32),
(5545, 13, 222, 19, 205, 26),
(5546, 16, 1791, 16, 137, 31),
(5547, 2, 1032, 15, 147, 34),
(5548, 1, 734, 15, 142, 31),
(5549, 11, 321, 19, 121, 31),
(5550, 3, 1395, 15, 107, 28),
(5551, 24, 539, 18, 145, 34),
(5552, 23, 638, 16, 180, 29),
(5553, 24, 1891, 17, 172, 31),
(5554, 15, 1889, 17, 114, 33),
(5555, 3, 345, 15, 155, 28),
(5556, 2, 837, 15, 201, 29),
(5557, 9, 520, 15, 109, 27),
(5558, 10, 668, 19, 198, 35),
(5559, 25, 1835, 17, 212, 31),
(5560, 15, 1647, 16, 215, 35),
(5561, 25, 291, 18, 205, 34),
(5562, 23, 1967, 18, 169, 26),
(5563, 1, 1740, 16, 123, 30),
(5564, 23, 1811, 18, 196, 30),
(5565, 14, 1126, 15, 176, 25),
(5566, 2, 1862, 18, 178, 35),
(5567, 22, 1539, 15, 161, 35),
(5568, 24, 1702, 16, 181, 35),
(5569, 22, 884, 16, 205, 26),
(5570, 23, 610, 18, 118, 33),
(5571, 9, 1438, 19, 115, 26),
(5572, 4, 770, 15, 130, 32),
(5573, 22, 833, 15, 192, 31),
(5574, 24, 1335, 15, 194, 28),
(5575, 16, 440, 15, 148, 31),
(5576, 9, 812, 17, 131, 26),
(5577, 10, 1764, 15, 135, 29),
(5578, 2, 1508, 17, 215, 28),
(5579, 10, 922, 16, 108, 26),
(5580, 17, 1848, 19, 185, 25),
(5581, 23, 1844, 17, 116, 27),
(5582, 4, 1099, 16, 157, 28),
(5583, 9, 373, 17, 159, 34),
(5584, 9, 1621, 18, 205, 27),
(5585, 15, 1984, 19, 138, 31),
(5586, 9, 1857, 15, 203, 27),
(5587, 10, 974, 15, 175, 28),
(5588, 6, 932, 18, 212, 29),
(5589, 4, 1943, 18, 175, 29),
(5590, 11, 384, 18, 108, 30),
(5591, 1, 780, 15, 157, 27),
(5592, 15, 1225, 16, 171, 30),
(5593, 14, 1506, 15, 150, 26),
(5594, 24, 1035, 19, 193, 30),
(5595, 13, 1982, 16, 119, 25),
(5596, 19, 1766, 16, 208, 30),
(5597, 24, 1599, 17, 172, 35),
(5598, 2, 1731, 15, 174, 31),
(5599, 10, 1154, 15, 138, 30),
(5600, 16, 203, 18, 207, 34),
(5601, 4, 1123, 19, 193, 32),
(5602, 21, 223, 18, 191, 31),
(5603, 16, 575, 15, 185, 34),
(5604, 12, 1796, 16, 129, 31),
(5605, 5, 1172, 19, 158, 30),
(5606, 12, 1309, 15, 116, 27),
(5607, 25, 1818, 15, 153, 31),
(5608, 8, 1711, 16, 134, 26),
(5609, 6, 1255, 19, 172, 26),
(5610, 10, 1393, 19, 166, 30),
(5611, 2, 456, 19, 203, 35),
(5612, 2, 363, 17, 189, 30),
(5613, 15, 943, 15, 168, 25),
(5614, 11, 1581, 15, 192, 30),
(5615, 11, 1998, 17, 153, 30),
(5616, 20, 915, 18, 161, 28),
(5617, 8, 1899, 16, 198, 30),
(5618, 4, 314, 19, 156, 27),
(5619, 16, 534, 18, 122, 25),
(5620, 24, 47, 18, 202, 31),
(5621, 6, 1450, 16, 135, 31),
(5622, 15, 1794, 16, 201, 30),
(5623, 24, 529, 17, 153, 25),
(5624, 7, 1102, 15, 198, 32),
(5625, 4, 1759, 15, 159, 28),
(5626, 6, 125, 18, 203, 31),
(5627, 5, 1743, 18, 119, 28),
(5628, 20, 941, 15, 213, 30),
(5629, 8, 1618, 19, 141, 32),
(5630, 10, 54, 15, 168, 27),
(5631, 2, 1693, 17, 214, 34),
(5632, 10, 985, 19, 196, 30),
(5633, 4, 1102, 17, 153, 26),
(5634, 16, 1738, 16, 183, 31),
(5635, 25, 468, 15, 125, 25),
(5636, 16, 970, 19, 194, 34),
(5637, 8, 65, 19, 151, 27),
(5638, 8, 191, 15, 156, 33),
(5639, 13, 159, 16, 140, 32),
(5640, 16, 1160, 17, 183, 34),
(5641, 6, 318, 19, 195, 35),
(5642, 24, 312, 19, 149, 33),
(5643, 9, 669, 16, 185, 25),
(5644, 16, 765, 19, 152, 35),
(5645, 25, 1905, 16, 118, 35),
(5646, 8, 975, 16, 124, 31),
(5647, 20, 1285, 15, 199, 31),
(5648, 8, 958, 18, 190, 35),
(5649, 21, 307, 15, 177, 29),
(5650, 22, 1829, 17, 110, 32),
(5651, 11, 534, 17, 159, 27),
(5652, 3, 59, 17, 150, 27),
(5653, 1, 1564, 15, 108, 27),
(5654, 1, 1549, 18, 166, 31),
(5655, 1, 1173, 17, 160, 25),
(5656, 19, 558, 16, 149, 35),
(5657, 14, 904, 19, 182, 27),
(5658, 7, 1989, 17, 125, 29),
(5659, 8, 856, 17, 118, 30),
(5660, 22, 1981, 19, 213, 29),
(5661, 24, 741, 19, 185, 31),
(5662, 22, 1474, 18, 151, 25),
(5663, 7, 943, 15, 122, 25),
(5664, 14, 853, 15, 143, 30),
(5665, 24, 1301, 18, 126, 31),
(5666, 16, 1793, 15, 141, 30),
(5667, 7, 1777, 19, 167, 34),
(5668, 22, 1112, 17, 123, 30),
(5669, 23, 1295, 16, 146, 29),
(5670, 16, 1281, 15, 186, 33),
(5671, 3, 155, 15, 178, 35),
(5672, 21, 8, 15, 150, 30),
(5673, 12, 1445, 15, 167, 26),
(5674, 9, 754, 17, 132, 35),
(5675, 23, 248, 16, 169, 29),
(5676, 4, 1797, 18, 157, 33),
(5677, 5, 218, 15, 117, 28),
(5678, 23, 1537, 17, 131, 34),
(5679, 12, 1987, 18, 129, 30),
(5680, 21, 1743, 19, 150, 33),
(5681, 21, 1100, 16, 189, 35),
(5682, 12, 341, 16, 162, 29),
(5683, 3, 1493, 18, 206, 35),
(5684, 4, 1107, 18, 164, 35),
(5685, 4, 613, 19, 201, 32),
(5686, 25, 1610, 15, 106, 28),
(5687, 11, 1642, 19, 131, 27),
(5688, 7, 1519, 19, 185, 25),
(5689, 25, 1677, 18, 200, 27),
(5690, 5, 1069, 17, 160, 35),
(5691, 10, 1132, 19, 115, 33),
(5692, 19, 519, 18, 215, 25),
(5693, 23, 1398, 15, 133, 25),
(5694, 24, 873, 15, 164, 28),
(5695, 17, 1730, 18, 128, 32),
(5696, 16, 101, 16, 188, 28),
(5697, 8, 1112, 18, 110, 29),
(5698, 18, 861, 17, 200, 34),
(5699, 9, 1749, 17, 146, 31),
(5700, 16, 728, 15, 163, 33),
(5701, 10, 1218, 19, 209, 34),
(5702, 18, 1276, 19, 125, 29),
(5703, 16, 528, 17, 178, 25),
(5704, 13, 942, 15, 133, 28),
(5705, 15, 1448, 19, 107, 25),
(5706, 9, 1369, 16, 208, 27),
(5707, 10, 1539, 16, 163, 34),
(5708, 14, 1931, 19, 167, 31),
(5709, 11, 1353, 19, 160, 31),
(5710, 20, 1892, 16, 137, 25),
(5711, 18, 280, 19, 184, 33),
(5712, 15, 1159, 18, 194, 35),
(5713, 8, 277, 18, 200, 31),
(5714, 22, 329, 15, 202, 28),
(5715, 4, 286, 17, 145, 26),
(5716, 18, 1061, 17, 138, 25),
(5717, 8, 1228, 16, 213, 29),
(5718, 22, 1181, 16, 147, 35),
(5719, 19, 244, 16, 203, 35),
(5720, 15, 1284, 15, 169, 30),
(5721, 10, 1005, 16, 106, 29),
(5722, 2, 643, 15, 176, 30),
(5723, 12, 1674, 19, 203, 31),
(5724, 2, 696, 16, 202, 26),
(5725, 3, 1003, 19, 114, 32),
(5726, 2, 311, 19, 171, 33),
(5727, 11, 1646, 15, 152, 25),
(5728, 19, 839, 19, 165, 26),
(5729, 3, 64, 17, 201, 28),
(5730, 10, 761, 17, 132, 32),
(5731, 1, 1878, 17, 149, 25),
(5732, 17, 955, 18, 115, 25),
(5733, 5, 1151, 17, 110, 28),
(5734, 12, 947, 18, 128, 34),
(5735, 4, 1574, 19, 208, 30),
(5736, 25, 255, 15, 160, 31),
(5737, 25, 1243, 17, 122, 35),
(5738, 19, 1609, 19, 166, 29),
(5739, 8, 1693, 15, 202, 30),
(5740, 4, 1449, 15, 112, 31),
(5741, 16, 1884, 15, 117, 30),
(5742, 16, 1776, 17, 152, 35),
(5743, 21, 62, 15, 196, 31),
(5744, 20, 1237, 15, 145, 26),
(5745, 16, 329, 18, 178, 28),
(5746, 4, 1175, 15, 121, 30),
(5747, 22, 1014, 16, 119, 35),
(5748, 9, 1354, 19, 144, 33),
(5749, 5, 1691, 16, 179, 28),
(5750, 1, 1024, 17, 194, 27),
(5751, 7, 220, 19, 129, 27),
(5752, 24, 131, 16, 161, 29),
(5753, 25, 188, 17, 131, 35),
(5754, 19, 1427, 18, 111, 33),
(5755, 15, 63, 16, 166, 35),
(5756, 8, 1665, 19, 170, 25),
(5757, 23, 1612, 15, 147, 30),
(5758, 20, 1093, 15, 141, 27),
(5759, 7, 485, 16, 213, 25),
(5760, 22, 526, 15, 141, 33),
(5761, 25, 1076, 15, 127, 25),
(5762, 10, 1129, 16, 164, 33),
(5763, 23, 1492, 19, 153, 27),
(5764, 22, 447, 17, 178, 29),
(5765, 12, 558, 18, 135, 28),
(5766, 10, 278, 19, 168, 29),
(5767, 7, 633, 17, 180, 26),
(5768, 2, 768, 19, 114, 28),
(5769, 4, 994, 17, 160, 32),
(5770, 9, 1381, 15, 106, 25),
(5771, 15, 1992, 16, 178, 29),
(5772, 2, 131, 19, 204, 27),
(5773, 19, 838, 16, 118, 32),
(5774, 8, 623, 18, 193, 28),
(5775, 24, 615, 19, 201, 29),
(5776, 7, 629, 16, 124, 29),
(5777, 13, 1154, 17, 133, 27),
(5778, 13, 1863, 16, 166, 35),
(5779, 5, 1884, 18, 151, 31),
(5780, 19, 96, 18, 160, 25),
(5781, 18, 1154, 19, 139, 28),
(5782, 3, 1028, 19, 190, 28),
(5783, 25, 18, 19, 132, 34),
(5784, 12, 81, 15, 207, 32),
(5785, 7, 1615, 17, 113, 35),
(5786, 20, 1489, 18, 116, 34),
(5787, 9, 1155, 15, 199, 31),
(5788, 5, 1792, 18, 145, 35),
(5789, 20, 201, 17, 142, 27),
(5790, 2, 254, 17, 177, 27),
(5791, 20, 84, 17, 148, 32),
(5792, 16, 54, 17, 149, 29),
(5793, 3, 1261, 16, 145, 26),
(5794, 9, 1814, 15, 126, 26),
(5795, 20, 1683, 18, 182, 26),
(5796, 11, 45, 16, 200, 34),
(5797, 5, 1754, 15, 111, 30),
(5798, 4, 1580, 15, 203, 25),
(5799, 6, 474, 17, 202, 29),
(5800, 2, 916, 18, 183, 35),
(5801, 15, 733, 16, 169, 30),
(5802, 23, 1497, 17, 188, 34),
(5803, 17, 1293, 16, 118, 28),
(5804, 10, 877, 19, 172, 27),
(5805, 17, 467, 18, 192, 34),
(5806, 15, 699, 19, 203, 32),
(5807, 12, 183, 17, 136, 27),
(5808, 4, 822, 17, 144, 29),
(5809, 11, 135, 19, 123, 33),
